2023-02-22 07:15:22.707 INFO  [5036] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-22 07:15:22.783 INFO  [16440] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-22 07:15:23.766 INFO  [16440] [ohl::processing::handle_news_from_json@380] [OHL] Injected news
2023-02-22 07:15:24.018 INFO  [16440] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 06:04:03.560 INFO  [30200] [startup_thread@30] [OHL] Launched v1.6
2023-02-23 06:04:03.998 INFO  [30200] [ohl::hooks::init@358] [OHL] Hooks injected successfully
2023-02-23 06:04:59.890 INFO  [10124] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 06:04:59.892 INFO  [2020] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 06:04:59.984 INFO  [2020] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 06:05:00.013 INFO  [10124] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 06:05:00.980 INFO  [10124] [ohl::processing::handle_news_from_json@380] [OHL] Injected news
2023-02-23 06:05:01.213 INFO  [10124] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 06:08:43.264 INFO  [10124] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 06:08:43.266 INFO  [21108] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 06:08:43.346 INFO  [21108] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 06:08:43.363 INFO  [10124] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 06:08:44.231 INFO  [10124] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 06:11:29.748 INFO  [10124] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 06:11:29.749 INFO  [3544] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 06:11:29.778 INFO  [3544] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 06:11:29.864 INFO  [10124] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 06:11:31.047 INFO  [10124] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 06:12:44.961 INFO  [10124] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 06:12:44.961 INFO  [24484] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 06:12:44.991 INFO  [24484] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 06:12:45.042 INFO  [10124] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 06:12:46.029 INFO  [10124] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 06:15:10.229 INFO  [10124] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 06:15:10.230 INFO  [16300] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 06:15:10.260 INFO  [16300] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 06:15:10.319 INFO  [10124] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 06:15:11.270 INFO  [10124] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 06:17:10.933 INFO  [12928] [startup_thread@30] [OHL] Launched v1.6
2023-02-23 06:17:11.341 INFO  [12928] [ohl::hooks::init@358] [OHL] Hooks injected successfully
2023-02-23 06:18:05.905 INFO  [15348] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 06:18:05.905 INFO  [1620] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 06:18:05.935 INFO  [1620] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 06:18:06.014 INFO  [15348] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 06:18:06.909 INFO  [15348] [ohl::processing::handle_news_from_json@380] [OHL] Injected news
2023-02-23 06:18:07.138 INFO  [15348] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 06:20:03.996 INFO  [15348] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 06:20:03.998 INFO  [23304] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 06:20:04.025 INFO  [23304] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 06:20:04.088 INFO  [15348] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 06:20:04.985 INFO  [15348] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 06:21:20.335 INFO  [3316] [startup_thread@30] [OHL] Launched v1.6
2023-02-23 06:21:20.739 INFO  [3316] [ohl::hooks::init@358] [OHL] Hooks injected successfully
2023-02-23 06:22:11.652 INFO  [2064] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 06:22:11.652 INFO  [372] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 06:22:11.680 INFO  [372] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 06:22:11.680 INFO  [372] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 06:22:11.680 INFO  [372] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 06:22:11.680 INFO  [372] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 06:22:11.680 INFO  [372] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 06:22:11.680 INFO  [372] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 06:22:11.680 INFO  [372] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 06:22:11.680 INFO  [372] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 06:22:11.681 INFO  [372] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 06:22:11.744 INFO  [2064] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 06:22:12.667 INFO  [2064] [ohl::processing::handle_news_from_json@380] [OHL] Injected news
2023-02-23 06:22:12.831 INFO  [2064] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 07:01:43.092 INFO  [2064] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 07:01:43.099 INFO  [26544] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 07:01:43.132 INFO  [26544] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 07:01:43.196 INFO  [2064] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 07:01:44.241 INFO  [2064] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 07:03:36.073 INFO  [2064] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 07:03:36.073 INFO  [29864] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 07:03:36.100 INFO  [29864] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 07:03:36.193 INFO  [2064] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 07:03:37.281 INFO  [2064] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 07:05:04.647 INFO  [2064] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 07:05:04.648 INFO  [9944] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 07:05:04.674 INFO  [9944] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 07:05:04.741 INFO  [2064] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 07:05:05.816 INFO  [2064] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 07:07:55.864 INFO  [7440] [startup_thread@30] [OHL] Launched v1.6
2023-02-23 07:07:56.278 INFO  [7440] [ohl::hooks::init@358] [OHL] Hooks injected successfully
2023-02-23 07:08:47.928 INFO  [10376] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 07:08:47.928 INFO  [28332] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 07:08:47.959 INFO  [28332] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 07:08:48.126 INFO  [10376] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 07:08:49.084 INFO  [10376] [ohl::processing::handle_news_from_json@380] [OHL] Injected news
2023-02-23 07:08:49.261 INFO  [10376] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 07:12:21.904 INFO  [10376] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 07:12:21.906 INFO  [22040] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 07:12:21.933 INFO  [22040] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 07:12:21.933 INFO  [22040] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 07:12:21.933 INFO  [22040] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 07:12:21.933 INFO  [22040] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 07:12:21.933 INFO  [22040] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 07:12:21.933 INFO  [22040] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 07:12:21.934 INFO  [22040] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 07:12:21.934 INFO  [22040] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 07:12:21.934 INFO  [22040] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 07:12:22.005 INFO  [10376] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 07:12:22.887 INFO  [10376] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 07:15:07.589 INFO  [10376] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 07:15:07.590 INFO  [7040] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 07:15:07.619 INFO  [7040] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 07:15:07.690 INFO  [10376] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 07:15:08.725 INFO  [10376] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 07:15:54.084 INFO  [8904] [startup_thread@30] [OHL] Launched v1.6
2023-02-23 07:15:54.495 INFO  [8904] [ohl::hooks::init@358] [OHL] Hooks injected successfully
2023-02-23 07:16:45.586 INFO  [26428] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 07:16:45.586 INFO  [9624] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-23 07:16:45.614 INFO  [9624] [ohl::loader::reload_impl@1242] [OHL] Weapon and Spell Rebalance.wlhotfix
2023-02-23 07:16:45.679 INFO  [26428] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-23 07:16:46.700 INFO  [26428] [ohl::processing::handle_news_from_json@380] [OHL] Injected news
2023-02-23 07:16:46.852 INFO  [26428] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-23 07:17:52.904 INFO  [26428] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-23 07:17:52.905 INFO  [2588] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-23 07:17:52.933 INFO  [2588] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-23 07:17:52.933 INFO  [2588] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-23 07:17:52.933 INFO  [2588] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-23 07:17:52.933 INFO  [2588] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-23 07:17:52.933 INFO  [2588] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-23 07:17:52.933 INFO  [2588] [ohl::loader::reload_impl@1242] [OHL] red_text_explainer.wlhotfix
